715FA028.txt.ptree,0,4,0..4,Fuck
715FA028.txt.ptree,0,6,5..10,Fauci
715FA028.txt.ptree,0,8,10..11,.
715FA028.txt.ptree,1,6,12..21,Seriously
715FA028.txt.ptree,1,9,22..26,that
715FA028.txt.ptree,1,11,27..30,guy
715FA028.txt.ptree,1,14,31..34,has
715FA028.txt.ptree,1,18,35..38,the
715FA028.txt.ptree,1,21,39..43,most
715FA028.txt.ptree,1,23,44..53,punchable
715FA028.txt.ptree,1,25,54..58,face
715FA028.txt.ptree,1,30,59..60,I
715FA028.txt.ptree,1,33,60..63,'ve
715FA028.txt.ptree,1,36,64..68,ever
715FA028.txt.ptree,1,39,69..73,seen
715FA028.txt.ptree,1,41,74..77,and
715FA028.txt.ptree,1,45,78..79,I
715FA028.txt.ptree,1,48,80..82,do
715FA028.txt.ptree,1,50,82..85,n't
715FA028.txt.ptree,1,53,86..93,condone
715FA028.txt.ptree,1,57,94..101,hitting
715FA028.txt.ptree,1,60,102..105,the
715FA028.txt.ptree,1,62,106..113,elderly
715FA028.txt.ptree,1,64,113..114,.
