8502057C.txt.ptree,0,5,0..7,Thought
8502057C.txt.ptree,0,8,8..12,this
8502057C.txt.ptree,0,11,13..16,was
8502057C.txt.ptree,0,14,17..23,parody
8502057C.txt.ptree,0,16,23..24,.
