91B18E3A.txt.ptree,0,5,0..1,I
91B18E3A.txt.ptree,0,8,2..4,do
91B18E3A.txt.ptree,0,10,5..8,not
91B18E3A.txt.ptree,0,13,9..13,care
91B18E3A.txt.ptree,0,17,14..18,what
91B18E3A.txt.ptree,0,21,19..20,I
91B18E3A.txt.ptree,0,24,21..26,write
91B18E3A.txt.ptree,0,27,27..29,on
91B18E3A.txt.ptree,0,30,30..33,the
91B18E3A.txt.ptree,0,32,34..42,internet
91B18E3A.txt.ptree,0,34,42..43,COMMA
91B18E3A.txt.ptree,0,37,44..46,if
91B18E3A.txt.ptree,0,41,47..52,those
91B18E3A.txt.ptree,0,43,53..59,people
91B18E3A.txt.ptree,0,46,60..66,killed
91B18E3A.txt.ptree,0,49,67..77,themselves
91B18E3A.txt.ptree,0,52,78..82,that
91B18E3A.txt.ptree,0,56,82..84,'s
91B18E3A.txt.ptree,0,59,85..92,because
91B18E3A.txt.ptree,0,63,93..97,they
91B18E3A.txt.ptree,0,66,98..102,were
91B18E3A.txt.ptree,0,69,103..107,weak
