96EA793B.txt.ptree,0,5,0..4,Dude
96EA793B.txt.ptree,0,8,5..8,the
96EA793B.txt.ptree,0,10,9..17,pipeline
96EA793B.txt.ptree,0,13,18..23,would
96EA793B.txt.ptree,0,15,23..26,n't
96EA793B.txt.ptree,0,18,27..31,have
96EA793B.txt.ptree,0,21,32..36,done
96EA793B.txt.ptree,0,25,37..41,shit
96EA793B.txt.ptree,0,27,41..42,.
96EA793B.txt.ptree,1,5,43..48,Jesus
96EA793B.txt.ptree,1,8,49..55,christ
96EA793B.txt.ptree,1,11,56..57,u
96EA793B.txt.ptree,1,13,58..64,people
