C91D914D.txt.ptree,0,6,0..1,I
C91D914D.txt.ptree,0,9,2..6,mean
C91D914D.txt.ptree,0,14,7..10,all
C91D914D.txt.ptree,0,16,11..14,the
C91D914D.txt.ptree,0,18,15..21,aliens
C91D914D.txt.ptree,0,21,22..25,did
C91D914D.txt.ptree,0,26,26..29,was
C91D914D.txt.ptree,0,30,30..34,turn
C91D914D.txt.ptree,0,33,35..36,a
C91D914D.txt.ptree,0,35,37..40,few
C91D914D.txt.ptree,0,37,41..48,million
C91D914D.txt.ptree,0,39,49..57,chinamen
C91D914D.txt.ptree,0,42,58..62,into
C91D914D.txt.ptree,0,45,63..66,goo
C91D914D.txt.ptree,0,47,66..67,COMMA
C91D914D.txt.ptree,0,50,68..73,quite
C91D914D.txt.ptree,0,54,74..81,frankly
C91D914D.txt.ptree,0,57,82..86,they
C91D914D.txt.ptree,0,60,87..90,did
C91D914D.txt.ptree,0,64,91..94,the
C91D914D.txt.ptree,0,66,95..100,world
C91D914D.txt.ptree,0,69,101..102,a
C91D914D.txt.ptree,0,71,103..108,favor
C91D914D.txt.ptree,0,73,108..109,.
