F5341EC4.txt.ptree,0,5,0..3,Uhm
F5341EC4.txt.ptree,0,7,3..4,COMMA
F5341EC4.txt.ptree,0,10,5..6,I
F5341EC4.txt.ptree,0,13,7..9,do
F5341EC4.txt.ptree,0,16,10..14,hate
F5341EC4.txt.ptree,0,19,15..19,both
F5341EC4.txt.ptree,0,21,19..20,.
F5341EC4.txt.ptree,1,5,21..25,This
F5341EC4.txt.ptree,1,8,26..28,is
F5341EC4.txt.ptree,1,11,29..34,about
F5341EC4.txt.ptree,1,14,35..40,Biden
F5341EC4.txt.ptree,1,16,40..41,.
F5341EC4.txt.ptree,2,5,42..46,Keep
F5341EC4.txt.ptree,2,10,47..49,it
F5341EC4.txt.ptree,2,13,50..57,focused
F5341EC4.txt.ptree,2,18,58..61,you
F5341EC4.txt.ptree,2,21,62..71,tribalist
F5341EC4.txt.ptree,2,24,72..76,goon
F5341EC4.txt.ptree,2,26,76..77,.
