07A30AE3.txt.ptree,0,4,0..3,And
07A30AE3.txt.ptree,0,7,4..8,that
07A30AE3.txt.ptree,0,10,8..10,'s
07A30AE3.txt.ptree,0,14,11..15,when
07A30AE3.txt.ptree,0,18,16..19,the
07A30AE3.txt.ptree,0,20,20..25,honor
07A30AE3.txt.ptree,0,22,26..34,killings
07A30AE3.txt.ptree,0,25,35..40,start
