664E7243.txt.ptree,0,5,0..3,Umm
664E7243.txt.ptree,0,7,4..10,sweaty
664E7243.txt.ptree,0,10,10..11,COMMA
664E7243.txt.ptree,0,14,12..15,the
664E7243.txt.ptree,0,16,16..19,war
664E7243.txt.ptree,0,19,20..23,was
664E7243.txt.ptree,0,22,24..30,caused
664E7243.txt.ptree,0,25,31..33,by
664E7243.txt.ptree,0,29,34..35,a
664E7243.txt.ptree,0,31,36..39,man
664E7243.txt.ptree,0,34,40..41,(
664E7243.txt.ptree,0,37,41..46,Putin
664E7243.txt.ptree,0,39,46..47,)
664E7243.txt.ptree,0,41,47..48,COMMA
664E7243.txt.ptree,0,44,49..51,so
664E7243.txt.ptree,0,48,52..57,those
664E7243.txt.ptree,0,50,58..61,men
664E7243.txt.ptree,0,53,62..68,forced
664E7243.txt.ptree,0,57,69..71,to
664E7243.txt.ptree,0,60,72..76,stay
664E7243.txt.ptree,0,63,77..79,in
664E7243.txt.ptree,0,66,80..81,a
664E7243.txt.ptree,0,68,82..85,war
664E7243.txt.ptree,0,70,86..94,deserved
664E7243.txt.ptree,0,72,95..105,everything
664E7243.txt.ptree,0,75,106..110,they
664E7243.txt.ptree,0,78,111..114,got
664E7243.txt.ptree,0,80,114..115,.
