9F3755E2.txt.ptree,0,5,0..7,Goddamn
9F3755E2.txt.ptree,0,7,8..11,you
9F3755E2.txt.ptree,0,10,11..14,'re
9F3755E2.txt.ptree,0,13,15..21,stupid
9F3755E2.txt.ptree,0,15,21..22,.
