B8B6CBF0.txt.ptree,0,6,0..4,Stop
B8B6CBF0.txt.ptree,0,9,5..10,being
B8B6CBF0.txt.ptree,0,12,11..22,transphobic
B8B6CBF0.txt.ptree,0,14,22..23,COMMA
B8B6CBF0.txt.ptree,0,17,24..25,I
B8B6CBF0.txt.ptree,0,20,26..32,demand
B8B6CBF0.txt.ptree,0,24,33..40,urinals
B8B6CBF0.txt.ptree,0,27,41..43,in
B8B6CBF0.txt.ptree,0,31,44..49,women
B8B6CBF0.txt.ptree,0,33,49..51,'s
B8B6CBF0.txt.ptree,0,35,52..61,bathrooms
B8B6CBF0.txt.ptree,0,37,61..62,!
B8B6CBF0.txt.ptree,1,5,64..69,Tired
B8B6CBF0.txt.ptree,1,8,70..72,of
B8B6CBF0.txt.ptree,1,12,73..79,peeing
B8B6CBF0.txt.ptree,1,16,80..83,all
B8B6CBF0.txt.ptree,1,19,84..88,over
B8B6CBF0.txt.ptree,1,22,89..92,the
B8B6CBF0.txt.ptree,1,24,93..98,seats
B8B6CBF0.txt.ptree,1,26,99..100,:
B8B6CBF0.txt.ptree,1,29,100..101,(
