E3FC5288.txt.ptree,0,5,0..8,Actually
E3FC5288.txt.ptree,0,7,8..9,COMMA
E3FC5288.txt.ptree,0,10,10..20,cigarettes
E3FC5288.txt.ptree,0,13,21..27,should
E3FC5288.txt.ptree,0,15,27..30,n't
E3FC5288.txt.ptree,0,18,31..33,be
E3FC5288.txt.ptree,0,21,34..41,allowed
E3FC5288.txt.ptree,0,23,41..42,.
E3FC5288.txt.ptree,1,5,43..47,What
E3FC5288.txt.ptree,1,7,48..51,the
E3FC5288.txt.ptree,1,9,52..56,hell
E3FC5288.txt.ptree,1,13,57..61,even
E3FC5288.txt.ptree,1,16,62..64,is
E3FC5288.txt.ptree,1,19,65..69,this
E3FC5288.txt.ptree,1,21,70..75,thing
E3FC5288.txt.ptree,1,23,75..76,?
