E89E9481.txt.ptree,0,6,0..4,Soon
E89E9481.txt.ptree,0,9,5..11,people
E89E9481.txt.ptree,0,12,12..16,like
E89E9481.txt.ptree,0,15,17..20,you
E89E9481.txt.ptree,0,17,20..21,COMMA
E89E9481.txt.ptree,0,20,22..32,especially
E89E9481.txt.ptree,0,22,33..42,Democrats
E89E9481.txt.ptree,0,25,43..47,will
E89E9481.txt.ptree,0,28,48..52,face
E89E9481.txt.ptree,0,32,53..56,the
E89E9481.txt.ptree,0,34,57..69,consequences
E89E9481.txt.ptree,0,39,70..73,you
E89E9481.txt.ptree,0,42,74..83,miserable
E89E9481.txt.ptree,0,45,84..88,dumb
E89E9481.txt.ptree,0,47,89..93,fuck
E89E9481.txt.ptree,0,49,93..94,.
